GANESHA ECOSPHERE LIMITED     ,GANECOS   ,EQ,N,0002284.00,0002261.50,0002427.70,0002250.05,0002287.45,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0002296.00
GANGA FORGING LIMITED         ,GANGAFORGE,EQ,N,0000007.79,0000007.77,0000007.77,0000007.40,0000007.40,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000007.40
GANGES SECURITIES LIMITED     ,GANGESSECU,EQ,N,0000201.70,0000208.60,0000220.00,0000202.07,0000204.40,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000209.55
GARDEN REACH SHIP&ENG LTD     ,GRSE      ,EQ,N,0001496.15,0001499.95,0001523.00,0001458.15,0001462.55,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001462.00
GARUDA CONSTRUCT N ENG L      ,GARUDA    ,EQ,N,0000086.61,0000087.52,0000087.89,0000085.50,0000086.52,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000086.65
GARWARE HI-TECH FILMS LTD     ,GRWRHITECH,EQ,N,0004018.45,0004018.60,0004058.00,0003930.35,0003960.45,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0003960.00
GARWARE TECH FIBRES LTD       ,GARFIBRES ,EQ,N,0003992.70,0003980.00,0004042.70,0003953.00,0003973.15,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0003972.00
GATEWAY DISTRIPARKS LTD       ,GATEWAY   ,EQ,N,0000088.67,0000088.99,0000089.44,0000085.20,0000086.23,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000086.92
GAYATRI HIGHWAYS LIMITED      ,GAYAHWS   ,EQ,N,0000001.50,0000001.57,0000001.57,0000001.57,0000001.57,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000001.57
GAYATRI PROJECTS LTD          ,GAYAPROJ  ,BZ,N,0000008.44,0000008.01,0000008.42,0000008.01,0000008.01,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000008.01
GE POWER INDIA LIMITED        ,GEPIL     ,EQ,N,0000386.40,0000392.90,0000400.00,0000389.30,0000392.55,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000392.95
GE VERNOVA T&D INDIA LTD      ,GVT&D     ,BE,N,0001777.15,0001866.00,0001866.00,0001817.10,0001866.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001866.00
GEECEE VENTURES LIMITED       ,GEECEE    ,EQ,N,0000407.95,0000414.05,0000428.60,0000401.00,0000405.80,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000409.00
GEEKAY WIRES LIMITED          ,GEEKAYWIRE,BE,N,0000095.17,0000095.00,0000097.80,0000093.65,0000094.71,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000095.24
GENERAL INS CORP OF INDIA     ,GICRE     ,EQ,N,0000367.90,0000375.00,0000375.80,0000364.90,0000366.30,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000365.50
GENERIC ENG CONS PROJ LTD     ,GENCON    ,EQ,N,0000042.01,0000042.87,0000042.87,0000039.15,0000039.59,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000039.90
GENESYS INTL CORPN LTD        ,GENESYS   ,EQ,N,0000761.30,0000764.00,0000769.65,0000740.00,0000743.95,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000742.40
GENSOL ENGINEERING LTD        ,GENSOL    ,EQ,N,0000797.55,0000799.45,0000813.95,0000786.85,0000801.55,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000800.00
GENUS P&B LIMITED             ,GENUSPAPER,EQ,N,0000022.59,0000022.60,0000022.63,0000021.56,0000021.71,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000021.73
GENUS POWER INFRASTRU LTD     ,GENUSPOWER,EQ,N,0000411.60,0000421.95,0000426.00,0000410.00,0000411.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000411.00
GEOJIT FINANCIAL SER L        ,GEOJITFSL ,EQ,N,0000121.36,0000122.00,0000123.40,0000116.51,0000118.66,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000117.90
GFL LIMITED                   ,GFLLIMITED,EQ,N,0000097.42,0000104.00,0000114.90,0000099.00,0000099.92,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000099.80
GHCL LIMITED                  ,GHCL      ,EQ,N,0000586.05,0000589.00,0000596.80,0000577.90,0000586.45,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000587.20
GHCL TEXTILES LIMITED         ,GHCLTEXTIL,EQ,N,0000095.69,0000095.95,0000097.79,0000092.50,0000094.16,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000093.35
GIC HOUSING FINANCE LTD       ,GICHSGFIN ,EQ,N,0000215.72,0000216.00,0000219.79,0000210.31,0000211.39,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000211.05
GILLANDERS ARBUTHNOT LTD      ,GILLANDERS,EQ,N,0000100.97,0000101.87,0000104.39,0000098.00,0000101.25,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000101.10
GILLETTE INDIA LTD            ,GILLETTE  ,EQ,N,0009656.30,0009605.00,0009750.00,0009370.95,0009411.25,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0009424.50
GINNI FILAMENTS LTD           ,GINNIFILA ,EQ,N,0000029.75,0000029.52,0000030.52,0000029.01,0000029.06,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000029.22
GKW LIMITED                   ,GKWLIMITED,EQ,N,0003294.00,0003300.00,0003300.00,0002948.10,0002978.15,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0002970.00
GLAND PHARMA LIMITED          ,GLAND     ,EQ,N,0001818.10,0001821.70,0001831.90,0001750.00,0001764.55,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001760.00
GLAXOSMITHKLINE PHARMA LT     ,GLAXO     ,EQ,N,0002539.30,0002545.00,0002589.90,0002520.40,0002547.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0002526.25
GLENMARK LIFE SCIENCE LTD     ,GLS       ,EQ,N,0001091.00,0001076.25,0001121.00,0001075.00,0001099.25,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001099.95
GLENMARK PHARMACEUTICALS      ,GLENMARK  ,EQ,N,0001634.20,0001475.00,0001632.65,0001475.00,0001577.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001569.90
GLOBAL EDUCATION LIMITED      ,GLOBAL    ,EQ,N,0000173.44,0000173.20,0000176.99,0000163.83,0000168.32,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000169.00
GLOBAL HEALTH LIMITED         ,MEDANTA   ,EQ,N,0001070.65,0001079.00,0001083.00,0001040.00,0001059.20,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001050.35
GLOBAL PET INDUSTRIES LTD     ,GLOBALPET ,SM,N,0000128.00,0000128.15,0000128.15,0000128.00,0000128.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000128.00
GLOBAL SURFACES LIMITED       ,GSLSU     ,EQ,N,0000182.11,0000183.85,0000185.80,0000180.15,0000180.92,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000180.80
GLOBAL VEC HELICORP LTD       ,GLOBALVECT,BE,N,0000277.30,0000284.00,0000284.00,0000270.00,0000271.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000276.95
GLOBALE TESSILE LIMITED       ,GLOBALE   ,BE,N,0000033.35,0000034.05,0000034.05,0000033.90,0000033.90,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000033.90
GLOBE INTL CARRIERS LTD       ,GICL      ,SM,N,0000064.10,0000058.50,0000062.60,0000057.70,0000062.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000062.60
GLOBE TEXTILES (I) LTD.       ,GLOBE     ,EQ,N,0000004.87,0000004.78,0000004.94,0000004.73,0000004.76,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000004.78
GLOBESECURE TECHNO LTD        ,GSTL      ,SM,N,0000050.40,0000051.00,0000051.90,0000047.90,0000047.90,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000047.90
GLOBUS SPIRITS LTD            ,GLOBUSSPR ,EQ,N,0001067.60,0001063.00,0001105.15,0000886.85,0000937.10,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000950.00
GLOSTER LIMITED               ,GLOSTERLTD,EQ,N,0000694.35,0000700.25,0000707.90,0000683.00,0000683.95,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000684.00
GMM PFAUDLER LIMITED          ,GMMPFAUDLR,EQ,N,0001264.15,0001269.75,0001292.80,0001250.05,0001257.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001259.65
GMR AIRPORTS INFRA LTD        ,GMRINFRA  ,EQ,N,0000079.49,0000079.59,0000080.22,0000077.75,0000078.22,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000077.95
GMR POW AND URBAN INFRA L     ,GMRP&UI   ,EQ,N,0000108.70,0000109.50,0000112.00,0000106.00,0000106.83,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000106.20
GNA AXLES LIMITED             ,GNA       ,EQ,N,0000406.15,0000404.80,0000410.75,0000401.80,0000408.85,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000410.00
GO DIGIT GENERAL INS LTD      ,GODIGIT   ,EQ,N,0000333.85,0000337.30,0000345.00,0000320.00,0000331.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000330.80
GO FASHION INDIA LTD          ,GOCOLORS  ,EQ,N,0001190.75,0001188.00,0001192.85,0001150.20,0001163.80,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001158.00
GOA CARBON LIMITED            ,GOACARBON ,EQ,N,0000663.80,0000665.00,0000675.00,0000660.75,0000663.95,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000665.00
GOCL CORPORATION LIMITED      ,GOCLCORP  ,EQ,N,0000403.40,0000405.00,0000420.55,0000399.55,0000401.10,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000401.00
GODAVARI BIOREFINERIES L      ,GODAVARIB ,EQ,N,0000331.20,0000325.00,0000332.55,0000310.00,0000312.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000313.00
GODAWARI POW & ISP LTD        ,GPIL      ,EQ,N,0000197.34,0000197.95,0000200.35,0000193.90,0000194.95,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000194.70
GODFREY PHILLIPS INDIA LT     ,GODFRYPHLP,EQ,N,0006636.15,0006780.00,0006780.00,0006547.95,0006583.70,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0006575.00
GODHA CABCON INSULAT LTD      ,GODHA     ,EQ,N,0000000.96,0000000.93,0000000.94,0000000.91,0000000.91,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000000.91
GODREJ AGROVET LIMITED        ,GODREJAGRO,EQ,N,0000718.15,0000721.65,0000725.15,0000711.90,0000718.45,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000718.00
GODREJ CONSUMER PRODUCTS      ,GODREJCP  ,EQ,N,0001220.85,0001220.85,0001222.25,0001172.15,0001176.20,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001174.15
GODREJ INDUSTRIES LTD         ,GODREJIND ,EQ,N,0000980.30,0000980.00,0000985.00,0000931.95,0000953.95,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000937.15
GODREJ PROPERTIES LTD         ,GODREJPROP,EQ,N,0002678.65,0002680.95,0002718.00,0002628.45,0002645.10,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0002633.05
GOENKA DIAMOND&JEWELS LTD     ,GOENKA    ,BZ,N,0000001.06,0000001.11,0000001.11,0000001.11,0000001.11,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000001.11
GOI LOAN   6.97% 2034         ,697GR2034 ,GS,N,0000100.00,0000100.00,0000100.00,0000100.00,0000100.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000100.00
GOI LOAN  5.15% 2025          ,515GS2025 ,GS,N,0000095.95,0000099.40,0000099.40,0000099.35,0000099.38,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000099.35
GOI LOAN  5.63% 2026          ,563GS2026 ,GS,N,0000098.05,0000099.99,0000099.99,0000099.99,0000099.99,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000099.99
GOI LOAN  5.74% 2026          ,574GS2026 ,GS,N,0000097.40,0000100.00,0000100.00,0000100.00,0000100.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000100.00
GOI LOAN  6.54% 2032          ,654GS2032 ,GS,N,0000100.30,0000100.33,0000100.40,0000100.33,0000100.39,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000100.40
GOI LOAN  6.67% 2050          ,667GS2050 ,GS,N,0000098.90,0000101.90,0000101.90,0000099.00,0000099.10,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000101.85
GOI LOAN  6.76% 2061          ,676GS2061 ,GS,N,0000098.11,0000101.50,0000102.00,0000101.50,0000102.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000102.00
GOI LOAN  6.79% 2034          ,679GS2034 ,GS,N,0000100.80,0000100.17,0000100.17,0000100.17,0000100.17,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000100.17
GOI LOAN  6.8% 2060           ,68GS2060  ,GS,N,0000101.00,0000101.50,0000101.50,0000101.50,0000101.50,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000101.50
GOI LOAN  6.89% 2025          ,689GS2025 ,GS,N,0000101.95,0000102.05,0000102.05,0000102.05,0000102.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000102.05
GOI LOAN  6.95% 2061          ,695GS2061 ,GS,N,0000102.13,0000102.00,0000102.00,0000101.90,0000101.90,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000101.90
GOI LOAN  6.99% 2026          ,699GS2026 ,GS,N,0000101.00,0000100.90,0000100.90,0000100.90,0000100.90,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000100.90
GOI LOAN  7.02% 2027          ,702GS2027 ,GS,N,0000103.00,0000103.06,0000103.95,0000103.06,0000103.42,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000103.42
GOI LOAN  7.04% 2029          ,704GS2029 ,GS,N,0000104.00,0000104.00,0000104.20,0000104.00,0000104.16,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000104.20
GOI LOAN  7.06% 2028          ,706GS2028 ,GS,N,0000101.49,0000101.30,0000101.49,0000101.30,0000101.49,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000101.49
GOI LOAN  7.09% 2054          ,709GS2054 ,GS,N,0000103.40,0000102.25,0000103.00,0000102.25,0000103.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000103.00
GOI LOAN  7.1% 2034           ,71GS2034  ,GS,N,0000102.10,0000102.50,0000102.50,0000102.25,0000102.25,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000102.25
GOI LOAN  7.17% 2030          ,717GS2030 ,GS,N,0000102.05,0000101.44,0000101.56,0000101.44,0000101.56,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000101.56
GOI LOAN  7.18% 2033          ,718GS2033 ,GS,N,0000103.36,0000103.43,0000103.50,0000103.43,0000103.50,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000103.50
GOI LOAN  7.18% 2037          ,718GS2037 ,GS,N,0000104.70,0000104.30,0000104.54,0000104.30,0000104.32,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000104.31
GOI LOAN  7.25% 2063          ,725GS2063 ,GS,N,0000106.37,0000106.00,0000106.00,0000106.00,0000106.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000106.00
GOI LOAN  7.26% 2032          ,726GS2032 ,GS,N,0000104.25,0000104.25,0000104.25,0000104.02,0000104.10,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000104.07
GOI LOAN  7.26% 2033          ,726GS2033 ,GS,N,0000104.05,0000104.07,0000104.07,0000104.07,0000104.07,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000104.07
GOI LOAN  7.3% 2053           ,73GS2053  ,GS,N,0000106.89,0000106.97,0000107.30,0000106.97,0000107.30,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000107.30
GOI LOAN  7.32% 2030          ,732GS2030 ,GS,N,0000104.01,0000101.61,0000102.50,0000101.61,0000102.49,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000102.49
GOI LOAN  7.33% 2026          ,733GS2026 ,GS,N,0000101.00,0000101.00,0000101.10,0000101.00,0000101.08,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000101.08
GOI LOAN  7.34% 2064          ,734GS2064 ,GS,N,0000106.00,0000105.00,0000105.50,0000105.00,0000105.16,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000105.15
GOI LOAN  7.36% 2052          ,736GS2052 ,GS,N,0000104.50,0000105.00,0000106.00,0000105.00,0000105.70,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000105.70
GOI LOAN  7.37% 2028          ,737GS2028 ,GS,N,0000102.50,0000102.50,0000102.50,0000102.50,0000102.50,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000102.50
GOI LOAN  7.4% 2062           ,74GS2062  ,GS,N,0000108.90,0000105.03,0000105.03,0000105.03,0000105.03,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000105.03
GOI LOAN  7.41% 2036          ,741GS2036 ,GS,N,0000106.99,0000107.00,0000107.00,0000106.70,0000106.71,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000106.71
GOI LOAN  7.46% 2073          ,746GS2073 ,GS,N,0000107.05,0000106.62,0000107.05,0000106.51,0000106.99,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000107.00
GOI LOAN  7.54% 2036          ,754GS2036 ,GS,N,0000108.78,0000108.50,0000108.90,0000108.40,0000108.49,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000108.50
GOI LOAN 10.18% 2026          ,1018GS2026,GS,N,0000109.95,0000113.47,0000113.47,0000110.00,0000110.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000110.00
GOI LOAN 7.10% 2029           ,710GS2029 ,GS,N,0000101.64,0000101.60,0000101.60,0000101.27,0000101.48,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000101.48
